 0.50  3800.  0.0  2.0   0.78948863   0.83852412   0.87332565   0.84849903   0.77635168   0.85541586   0.84452759   0.79761660   0.73597343   0.70233185   0.68594792   0.62722201   1.46190861   1.74572458   1.50198916   1.29850803   1.57217793   1.52834033   1.23909436   1.06498884   0.85806330   0.62186186   0.46911497   0.39959346   0.40360631   0.41812528   0.42856871   0.42856871   0.40360631   0.42511254   0.42856871   0.43029371   0.43029371   0.43540114   0.45156337   0.45156337   0.09188328   0.02640146   0.00057867   0.00048088   0.11859077   0.00446954   0.00105562   0.00052412   0.00777568   0.00727566   0.01386655   0.01764628
 1.00  3800.  0.0  2.0   0.79913109   0.84509702   0.88409027   0.85232935   0.79465577   0.86093807   0.84815608   0.78659219   0.71436913   0.68174356   0.71223913   0.65918721   1.51382627   1.68116708   1.45526424   1.26571564   1.56511453   1.48734550   1.20941312   1.06805004   0.86867537   0.63250640   0.44867631   0.37977705   0.32373224   0.33774496   0.34230159   0.34230159   0.32373224   0.33927496   0.34230159   0.34680491   0.34680491   0.35128160   0.36559568   0.36559568   0.14222376   0.02846540   0.00398142   0.00453749   0.14709765   0.01432628   0.00551571   0.00044389   0.00537346   0.01089876   0.01385065   0.02121487
 1.50  3800.  0.0  2.0   0.80521888   0.84682898   0.88042872   0.84000326   0.80356907   0.85235785   0.83531052   0.79009868   0.69968373   0.64247899   0.69555804   0.66659451   1.55660603   1.62405927   1.44022076   1.26278631   1.53930836   1.47121858   1.21104587   1.04863594   0.86794204   0.66798662   0.45547448   0.37314231   0.24151370   0.25260001   0.25502732   0.25502732   0.24151370   0.25260001   0.25502732   0.25502732   0.25864464   0.26222433   0.27497648   0.27387648   0.15550554   0.03142876   0.00584960   0.00551075   0.14581541   0.01791266   0.00553730   0.00497203   0.00585922   0.00380527   0.01676752   0.01977079
 2.00  3800.  0.0  2.0   0.81050832   0.85026338   0.88184323   0.83701072   0.80744249   0.84717824   0.83430354   0.78548511   0.70036012   0.62116589   0.73745167   0.67959512   1.57214860   1.57173028   1.43326796   1.25706315   1.50124527   1.45704310   1.20501993   1.05140603   0.85207004   0.68720725   0.42158026   0.36614082   0.19919078   0.20762140   0.20762140   0.20657640   0.19919078   0.20657640   0.20657640   0.20762140   0.21177678   0.21692491   0.22599097   0.22599097   0.15176536   0.04251597   0.01325908   0.01583364   0.14411039   0.02770231   0.01325275   0.01346027   0.01158125   0.00124906   0.01457608   0.02261024
 2.50  3800.  0.0  2.0   0.82114223   0.84757355   0.88135725   0.83729637   0.81229079   0.84881238   0.84220401   0.79729116   0.70364460   0.61974729   0.71482748   0.68613638   1.52102024   1.51755894   1.42731905   1.23956541   1.42712990   1.41725222   1.18168378   1.02553538   0.83266618   0.67612486   0.43804623   0.36493033   0.16354043   0.16967264   0.16792958   0.16530847   0.16354043   0.16530847   0.16354043   0.16354043   0.17054264   0.17486688   0.18504561   0.18339241   0.14219886   0.04481719   0.01763322   0.03233542   0.13822738   0.05318452   0.03255770   0.04294368   0.01967920   0.00562365   0.02123923   0.02388719
 3.00  3800.  0.0  2.0   0.82607318   0.84513085   0.88464155   0.83479934   0.81239163   0.84579602   0.83764553   0.79423413   0.70289374   0.60607913   0.78992190   0.76062433   1.43709360   1.44521332   1.40444462   1.22571108   1.33555817   1.38212624   1.18323405   1.02408561   0.82551902   0.68646397   0.38639797   0.33021758   0.12212576   0.12612132   0.12212576   0.12078224   0.12212576   0.12212576   0.12078224   0.11874027   0.12612132   0.13007193   0.13464258   0.13334402   0.13747571   0.05404465   0.02843688   0.04195715   0.13830426   0.05875281   0.02823051   0.05509883   0.01611055   0.00186172   0.02036749   0.01893640
 3.50  3800.  0.0  2.0   0.84000390   0.85393118   0.89127633   0.84292769   0.82131057   0.85287610   0.84659903   0.79324312   0.73718151   0.62813103   0.80963599   0.73974282   1.24244197   1.21830988   1.24819312   1.10352858   1.15401521   1.21762009   1.07202533   0.95467703   0.71937350   0.58864728   0.35474866   0.32491229   0.09362720   0.09572786   0.09309520   0.09202838   0.09520386   0.09362720   0.09202838   0.09202838   0.09572786   0.09935376   0.10192897   0.10192897   0.09061690   0.05020123   0.01887561   0.02478922   0.07993713   0.04168804   0.01370779   0.01828983   0.01122286   0.00206090   0.01751618   0.02125445
 4.00  3800.  0.0  2.0   0.86404455   0.86554036   0.90295803   0.86257117   0.85180926   0.86820760   0.86861104   0.81706441   0.77988879   0.66484452   0.79693232   0.73466907   0.95620237   0.90809018   0.96211789   0.86322574   0.88067465   0.94515672   0.84164912   0.76271313   0.55360916   0.43552658   0.31385926   0.28312444   0.06996608   0.07154233   0.06916696   0.06835936   0.06996608   0.06916696   0.06754276   0.06754276   0.07075720   0.07271247   0.07426374   0.07426374   0.02468487   0.02086935   0.00545666   0.00335585   0.02271487   0.01375847   0.00130759   0.00340075   0.00287249   0.00369067   0.01593918   0.01911958
 4.50  3800.  0.0  2.0   0.89060821   0.89907654   0.92988608   0.89468663   0.87984181   0.89458058   0.90158060   0.84840703   0.82936806   0.69230679   0.78301351   0.71727003   0.74387180   0.66477492   0.71176494   0.65037109   0.69128168   0.71831268   0.63531483   0.58836789   0.41834520   0.32606463   0.25755643   0.23492877   0.05443345   0.05474745   0.05380215   0.05316235   0.05443345   0.05380215   0.05251257   0.05251257   0.05474745   0.05659739   0.05720571   0.05720571   0.00389918   0.00589374   0.00264721   0.00371987   0.00340321   0.00133254   0.00574489   0.00311677   0.01274870   0.01303393   0.02471427   0.02969555
 5.00  3800.  0.0  2.0   0.90586766   0.92168215   0.95926197   0.92327269   0.89299984   0.92137079   0.93106076   0.87559417   0.87069868   0.73212186   0.78321954   0.74818956   0.63131187   0.54651801   0.57381874   0.52936758   0.59499384   0.58989715   0.51722025   0.48495248   0.34339529   0.26025839   0.21500269   0.18916347   0.04002056   0.04096252   0.03929763   0.03929763   0.04002056   0.03929763   0.03880418   0.03880418   0.04025956   0.04188400   0.04233900   0.04188400   0.00292217   0.00709997   0.01018745   0.01646636   0.00340383   0.00479332   0.02016256   0.01378114   0.02842910   0.02858491   0.04973525   0.04365489
 5.50  3800.  0.0  2.0   0.91250701   0.93979089   0.97937402   0.95030101   0.89809012   0.94323737   0.95501700   0.90124565   0.89618020   0.77736651   0.81098445   0.76314292   0.57400553   0.48554724   0.50602792   0.46142352   0.54799192   0.52082787   0.45359664   0.42603941   0.30638073   0.22323188   0.19037545   0.17112850   0.02979601   0.03014712   0.02943940   0.02889521   0.02943940   0.02889521   0.02889521   0.02870871   0.03014712   0.03066723   0.03100786   0.03066723   0.00522127   0.01142145   0.01966028   0.02669378   0.00471759   0.01088719   0.03383067   0.02419197   0.04987605   0.04272043   0.07190488   0.05697425
 6.00  3800.  0.0  2.0   0.91413739   0.95035079   0.99827496   0.97511035   0.89612546   0.95947368   0.98100655   0.93040647   0.93500234   0.79792949   0.84002048   0.77731735   0.55014731   0.46012674   0.46934863   0.42172497   0.53478084   0.48469366   0.41407298   0.38826108   0.27988448   0.20973421   0.17858053   0.16277710   0.02188900   0.02215470   0.02161930   0.02148230   0.02188900   0.02161930   0.02148230   0.02120610   0.02215470   0.02293084   0.02293084   0.02280284   0.00565718   0.01348668   0.02347506   0.03373882   0.00589994   0.01675185   0.04057052   0.03196906   0.06218293   0.06618369   0.09036779   0.06825011
 0.00  3900.  0.0  2.0   0.79061455   0.83096177   0.87755468   0.85951296   0.79481529   0.85618548   0.83521314   0.79635094   0.74104867   0.70363721   0.74326604   0.71854496   1.46279544   1.79277184   1.47002902   1.26015057   1.58561981   1.50069640   1.23697865   1.04156368   0.85929117   0.62430876   0.44828549   0.35040194   0.50576741   0.51599838   0.52765541   0.53148116   0.49932692   0.52765541   0.53528692   0.53528692   0.53528692   0.54090361   0.55349667   0.55349667   0.04299508   0.04252300   0.00193530   0.00090857   0.11846383   0.00423371   0.00043530   0.00082924   0.00300140   0.00562723   0.02640354   0.04564262
 0.50  3900.  0.0  2.0   0.81962253   0.84687826   0.87444669   0.84977118   0.80626293   0.85290058   0.84361450   0.80439375   0.74635672   0.70998667   0.71157725   0.66276809   1.46925825   1.70879222   1.43282061   1.23287185   1.63043294   1.47226437   1.18824211   1.00107554   0.82505925   0.60462214   0.45578495   0.37412676   0.39855901   0.41471910   0.42502768   0.42672768   0.39855901   0.42502768   0.42672768   0.42672768   0.42672768   0.43179018   0.44641578   0.44641578   0.09973187   0.02494767   0.00120467   0.00073321   0.13425118   0.00327344   0.00217221   0.00296607   0.01003183   0.00715140   0.01582349   0.02346199
 1.00  3900.  0.0  2.0   0.82202922   0.85014294   0.87989774   0.85120631   0.81657115   0.85856011   0.84500434   0.80436978   0.74549223   0.69040929   0.69341680   0.67666422   1.55798528   1.66940212   1.39588066   1.20558305   1.62452989   1.44375803   1.16183534   0.98448043   0.80544252   0.61412912   0.46068331   0.36133401   0.32073558   0.33759017   0.34206186   0.34206186   0.32073558   0.34057186   0.34206186   0.34206186   0.34206186   0.34796529   0.36219946   0.36084446   0.13274248   0.01891508   0.00281707   0.00322230   0.13613984   0.00719457   0.00517740   0.00644616   0.02316128   0.00924551   0.01330671   0.01779788
 1.50  3900.  0.0  2.0   0.82410620   0.85989501   0.88097557   0.84578568   0.82087132   0.86011666   0.83875181   0.79596692   0.70751977   0.67734401   0.73599569   0.68905934   1.61636785   1.60276279   1.37031983   1.19070826   1.59254617   1.41386818   1.15241992   0.98615559   0.84234434   0.61708218   0.42258788   0.35072599   0.23962580   0.24940492   0.25420958   0.25420958   0.23962580   0.25181224   0.25420958   0.25420958   0.25658693   0.25896429   0.27059136   0.27059136   0.14641099   0.03531413   0.00658060   0.00664260   0.13395409   0.01780245   0.00845957   0.00870858   0.00833279   0.01552820   0.01277052   0.02048735
 2.00  3900.  0.0  2.0   0.82295743   0.85610032   0.88164390   0.84046782   0.81413392   0.85381490   0.83436651   0.79043099   0.69629621   0.64353223   0.70153960   0.64470761   1.62232007   1.57277528   1.36785272   1.19342139   1.56940430   1.40999678   1.15186426   0.99323153   0.84882357   0.65240602   0.44353108   0.37937132   0.19860526   0.20696098   0.20800098   0.20800098   0.20070792   0.20696098   0.20800098   0.20800098   0.21108141   0.21415413   0.22511090   0.22511090   0.12549801   0.03147113   0.01092708   0.01107833   0.10361984   0.02008645   0.01204157   0.01189001   0.00663245   0.00622935   0.01582250   0.02540832
 2.50  3900.  0.0  2.0   0.83674492   0.85821425   0.88407987   0.84408114   0.82350427   0.85640701   0.84111089   0.79937151   0.68868151   0.62691146   0.70617116   0.69608044   1.56166156   1.50913526   1.35856566   1.17842241   1.47824112   1.37989113   1.13446871   0.98095695   0.84929238   0.66596277   0.43772611   0.35140971   0.16055376   0.16757594   0.16757594   0.16583788   0.16232179   0.16583788   0.16583788   0.16583788   0.17190018   0.17361328   0.18370212   0.18124074   0.14634569   0.04483917   0.01737539   0.02714730   0.12849309   0.03897181   0.02466843   0.02645915   0.00551226   0.00486507   0.02115852   0.01642866
 3.00  3900.  0.0  2.0   0.82762685   0.85160446   0.87734580   0.82512214   0.81179776   0.84287036   0.82931997   0.78100175   0.69341442   0.61454733   0.77505324   0.70651777   1.51470207   1.46544389   1.36100422   1.20191025   1.41662787   1.37975699   1.14426959   1.00511975   0.83176035   0.67775369   0.38984402   0.34957802   0.12086790   0.12491340   0.12424340   0.12424340   0.12086790   0.12424340   0.12222639   0.12222639   0.12625191   0.12955750   0.13412316   0.13412316   0.12411781   0.04560141   0.01759276   0.01889488   0.13064503   0.03354547   0.02468745   0.02675969   0.01190057   0.00119615   0.01418899   0.01708010
 3.50  3900.  0.0  2.0   0.82438520   0.84814166   0.87868817   0.82285716   0.80505254   0.84184335   0.82789362   0.77535525   0.69918591   0.62650818   0.77665181   0.73900484   1.39725343   1.35321410   1.29817282   1.16433600   1.30443390   1.30425487   1.10798629   0.98858619   0.80523620   0.63262856   0.37391647   0.32249411   0.09335151   0.09601546   0.09495463   0.09495463   0.09335151   0.09495463   0.09335151   0.09335151   0.09707029   0.09916147   0.10328689   0.10226302   0.10348711   0.03833087   0.01335527   0.01563829   0.11240501   0.02968773   0.01695223   0.02092827   0.00616771   0.00165290   0.02180964   0.01999586
 4.00  3900.  0.0  2.0   0.84301824   0.85178087   0.88395403   0.84189540   0.82514783   0.85184323   0.84508673   0.79657334   0.73994971   0.64457698   0.75870973   0.69795848   1.08343679   1.03957350   1.04311914   0.92547763   1.00284870   1.03824215   0.89301678   0.80544296   0.62419272   0.49927156   0.34792139   0.31060157   0.06973383   0.07094044   0.06973383   0.06892223   0.06973383   0.06973383   0.06892223   0.06892223   0.07094044   0.07252467   0.07525471   0.07525471   0.04527424   0.03212122   0.01328561   0.00990392   0.04508381   0.02122241   0.00587222   0.00558053   0.00417270   0.00396450   0.01224637   0.01712502
 4.50  3900.  0.0  2.0   0.86825580   0.87104244   0.90220087   0.86956490   0.85072123   0.87486529   0.87329785   0.82587425   0.78575078   0.66285210   0.74350467   0.68522545   0.83045920   0.76625995   0.77797635   0.69672315   0.77340958   0.78165672   0.67510570   0.61987129   0.46967594   0.37842612   0.29439552   0.26151494   0.05329307   0.05489993   0.05394135   0.05329307   0.05394135   0.05329307   0.05329307   0.05329307   0.05489993   0.05677785   0.05770116   0.05770116   0.01096912   0.00946471   0.00361150   0.00105045   0.00828400   0.00463406   0.00166565   0.00133900   0.00533124   0.00743552   0.01509002   0.02066505
 5.00  3900.  0.0  2.0   0.88920471   0.90076535   0.93577933   0.90677776   0.87347002   0.90455192   0.91469654   0.86504472   0.83377949   0.71232407   0.75100861   0.71574199   0.68200379   0.59940404   0.60391927   0.54525700   0.64043912   0.62022773   0.52730230   0.49172660   0.37103039   0.28479524   0.23606751   0.20382507   0.03992417   0.04064813   0.03992417   0.03992417   0.03992417   0.03992417   0.03943421   0.03943421   0.04064813   0.04182307   0.04251605   0.04228555   0.00247440   0.00466485   0.00544831   0.01123434   0.00253501   0.00337123   0.01250606   0.01089457   0.02183440   0.01969445   0.03352864   0.03271289
 5.50  3900.  0.0  2.0   0.89492942   0.91597438   0.95462935   0.93030402   0.87515717   0.92383461   0.93602055   0.88708639   0.86541533   0.75185919   0.77407404   0.73812741   0.60115458   0.51665506   0.51689109   0.46357363   0.57437544   0.53195924   0.45029848   0.42203365   0.31864415   0.23706819   0.19952687   0.17435563   0.02946087   0.03018657   0.02982647   0.02946087   0.02946087   0.02946087   0.02946087   0.02908928   0.03018657   0.03089179   0.03141041   0.03106579   0.00286639   0.00779542   0.01366056   0.02181557   0.00304329   0.00895330   0.02652268   0.02016009   0.03603783   0.03353605   0.05805591   0.04957368
 6.00  3900.  0.0  2.0   0.89909603   0.92953018   0.97673021   0.95687413   0.87688032   0.94469651   0.96324161   0.91191367   0.89666147   0.77381511   0.80697196   0.75487814   0.56261169   0.47692094   0.47099693   0.41760359   0.54685004   0.48416195   0.40602295   0.38307462   0.28973808   0.21748474   0.18132767   0.16246337   0.02194893   0.02235234   0.02194893   0.02181143   0.02194893   0.02181143   0.02181143   0.02181143   0.02248534   0.02313497   0.02326247   0.02313497   0.00453899   0.01074625   0.01932967   0.03048301   0.00452793   0.01390491   0.03552933   0.03224643   0.05634897   0.05711831   0.08132411   0.06518471
