 2.00  4400.  0.0  2.0   0.85533459   0.84212252   0.78138448   0.73949074   0.68850545   1.57832519   1.16662447   0.92700663   0.76945445   0.67612085   0.19038058   0.20059921   0.20368962   0.20059921   0.20059921   0.09613349   0.01759250   0.00262850   0.02309892   0.02413495
 2.50  4400.  0.0  2.0   0.85815804   0.84186925   0.78124170   0.72534741   0.67005370   1.53316501   1.16099445   0.92334978   0.78575911   0.69848899   0.15619264   0.16393999   0.16563810   0.16393999   0.16393999   0.08736604   0.01709030   0.00523765   0.01578632   0.01546534
 3.00  4400.  0.0  2.0   0.85415572   0.84179166   0.77936857   0.71034292   0.66923521   1.46503417   1.15120372   0.92459979   0.80697125   0.69544156   0.11595337   0.12127744   0.12325451   0.12325451   0.12127744   0.10146842   0.02276338   0.00671889   0.00536233   0.02133650
 3.50  4400.  0.0  2.0   0.84374948   0.83769462   0.78122379   0.71289017   0.65226035   1.39577889   1.14590033   0.92228705   0.80364773   0.72167897   0.08991333   0.09470192   0.09470192   0.09470192   0.09470192   0.10463092   0.01702574   0.00996009   0.00887365   0.00744468
 4.00  4400.  0.0  2.0   0.83017522   0.83575197   0.78329384   0.71666048   0.65521282   1.32680966   1.14024066   0.92221057   0.79932197   0.71707727   0.06624466   0.06951702   0.06951702   0.06951702   0.06951702   0.12066088   0.02392030   0.01570366   0.01470418   0.01395943
 4.50  4400.  0.0  2.0   0.81478224   0.83501758   0.78681570   0.72116905   0.65830371   1.24645426   1.11115251   0.90873246   0.78967556   0.70935788   0.05164390   0.05360372   0.05360372   0.05360372   0.05360372   0.11145751   0.01988461   0.01291803   0.01297411   0.01378855
 5.00  4400.  0.0  2.0   0.79981233   0.82627388   0.78628786   0.72861410   0.66825953   1.05099412   0.97393206   0.79611618   0.68590089   0.61574178   0.03882788   0.03957632   0.04007377   0.04007377   0.04007377   0.07565180   0.01720357   0.00646480   0.00384152   0.00344703
 5.50  4400.  0.0  2.0   0.81430383   0.83108497   0.80174823   0.75503474   0.70025881   0.81407220   0.77589512   0.63558111   0.54230416   0.48305937   0.02880360   0.02956225   0.02975125   0.02975125   0.02975125   0.03586375   0.01278922   0.00627692   0.00419152   0.00387173
 6.00  4400.  0.0  2.0   0.81779106   0.84440916   0.82528463   0.78755816   0.73623931   0.66702630   0.61790866   0.50511706   0.43104194   0.38389022   0.02171120   0.02199988   0.02228656   0.02228656   0.02228656   0.01331198   0.00357813   0.00512054   0.00683184   0.00684816
 0.00  4500.  0.0  2.0   0.85901609   0.82599292   0.78223572   0.72040735   0.76865996   1.78230725   1.29905774   0.98381514   0.84419205   0.63370025   0.47712411   0.50640904   0.51327883   0.51327883   0.50640904   0.05710540   0.00671721   0.00057991   0.00123753   0.03345085
 0.50  4500.  0.0  2.0   0.86654127   0.82614535   0.81483500   0.76189026   0.70509444   1.66561123   1.24513091   0.89977678   0.75984883   0.67616322   0.37824161   0.40488198   0.40488198   0.40488198   0.40488198   0.06722929   0.00669450   0.00924937   0.01233274   0.01526757
 1.00  4500.  0.0  2.0   0.86257389   0.83685783   0.78161305   0.76960489   0.72002764   1.62125209   1.18742031   0.92719107   0.73325543   0.64199107   0.30529276   0.32429162   0.32913942   0.32429162   0.32429162   0.07528751   0.01457895   0.00129209   0.02631614   0.02956937
 1.50  4500.  0.0  2.0   0.85490051   0.83198060   0.79422824   0.73019805   0.67432932   1.59050403   1.16880472   0.88734906   0.76923713   0.68440927   0.22943078   0.24305199   0.24305199   0.24305199   0.24305199   0.07249188   0.01159006   0.01021672   0.00998145   0.00990965
 2.00  4500.  0.0  2.0   0.85478238   0.83319595   0.78330964   0.72124486   0.66513458   1.56570698   1.15421469   0.89790910   0.77682019   0.69231519   0.18986999   0.20029838   0.20134838   0.20029838   0.20029838   0.07670614   0.01225367   0.00622197   0.00837385   0.00776117
 2.50  4500.  0.0  2.0   0.85958009   0.83605751   0.78134893   0.71418510   0.65747728   1.53315374   1.14387277   0.89768059   0.78312743   0.70033858   0.15674202   0.16367932   0.16367932   0.16367932   0.16367932   0.06862900   0.01298010   0.00762578   0.00641712   0.00521268
 3.00  4500.  0.0  2.0   0.85140783   0.83442188   0.77294205   0.70328352   0.65378879   1.47087037   1.13471745   0.90840384   0.79673225   0.70221725   0.11642284   0.12111688   0.12245040   0.12245040   0.12111688   0.08530944   0.01703617   0.00564985   0.00422287   0.00914536
 3.50  4500.  0.0  2.0   0.84635079   0.83664256   0.77971522   0.71195332   0.65357144   1.40150879   1.11859602   0.89860509   0.78484262   0.70435337   0.08929402   0.09358225   0.09358225   0.09358225   0.09358225   0.09661258   0.01779534   0.01220375   0.01147017   0.01000523
 4.00  4500.  0.0  2.0   0.83219683   0.83353894   0.77850855   0.71094883   0.65108169   1.33943101   1.11655510   0.90421256   0.78849128   0.70873329   0.06583611   0.06911746   0.06911746   0.06911746   0.06911746   0.11543332   0.02114505   0.01429130   0.01365392   0.01254117
 4.50  4500.  0.0  2.0   0.81623460   0.83060432   0.77688362   0.70922512   0.64670848   1.26914280   1.10481024   0.90756161   0.79260551   0.71599229   0.05170197   0.05366679   0.05431956   0.05431956   0.05431956   0.11134815   0.02096263   0.01096632   0.00968866   0.00851228
 5.00  4500.  0.0  2.0   0.80855593   0.83418749   0.78974314   0.72805793   0.66600643   1.14117403   1.02097503   0.83697390   0.72724252   0.65759500   0.03834270   0.03958454   0.04007999   0.04007999   0.04007999   0.09472496   0.01560691   0.00624688   0.00477939   0.00467924
 5.50  4500.  0.0  2.0   0.80994241   0.83205164   0.79836894   0.74789646   0.69132948   0.91845385   0.85637220   0.69903184   0.59849199   0.53678060   0.02846568   0.02941242   0.02960142   0.02960142   0.02960142   0.05930586   0.01569538   0.00680139   0.00418762   0.00380696
 6.00  4500.  0.0  2.0   0.80380810   0.82729189   0.80305230   0.76088385   0.70775206   0.72746647   0.68846867   0.56372153   0.48259080   0.43273664   0.02180943   0.02238379   0.02238379   0.02238379   0.02238379   0.02553999   0.00669534   0.00415190   0.00393360   0.00401244
 0.00  4600.  0.0  2.0   0.85528661   0.81790440   0.79658852   0.74497830   0.76403729   1.75581291   1.29345748   0.94347075   0.79734647   0.62933628   0.47643239   0.50470094   0.50943568   0.50943568   0.50470094   0.05858269   0.00556274   0.00225930   0.00425701   0.03413837
 0.50  4600.  0.0  2.0   0.86733707   0.83382711   0.78873944   0.72783134   0.65945603   1.65714571   1.20893631   0.91886979   0.79093033   0.72341754   0.37581431   0.39953792   0.40554400   0.40554400   0.40554400   0.06907600   0.01505394   0.00252525   0.00289584   0.00384595
 1.00  4600.  0.0  2.0   0.86425697   0.83089193   0.78756928   0.76535789   0.71106175   1.60034146   1.17616021   0.89531243   0.72126234   0.63991338   0.30282550   0.32256354   0.32590982   0.32256354   0.32256354   0.06987935   0.01352885   0.00491580   0.02589887   0.03015473
 1.50  4600.  0.0  2.0   0.85810643   0.82140520   0.77735834   0.70980059   0.64780375   1.56799800   1.16531589   0.89070372   0.77970719   0.70693888   0.22818713   0.24344511   0.24344511   0.24344511   0.24344511   0.06441970   0.00692692   0.00359959   0.00241103   0.00221541
 2.00  4600.  0.0  2.0   0.86305474   0.82932879   0.77977583   0.73569220   0.68404913   1.55131697   1.13867722   0.87907200   0.73527830   0.65005170   0.18870126   0.20038944   0.20038944   0.19826181   0.19826181   0.06451913   0.01112519   0.00702467   0.02402784   0.02537692
 2.50  4600.  0.0  2.0   0.86394431   0.83213649   0.77724596   0.71069287   0.65322112   1.51484089   1.12476947   0.88004759   0.76847875   0.69027898   0.15491003   0.16285022   0.16285022   0.16285022   0.16285022   0.06590656   0.01268626   0.00742955   0.00586577   0.00498759
 3.00  4600.  0.0  2.0   0.85624181   0.83784348   0.77613040   0.70805895   0.66496445   1.46576586   1.09646397   0.87896774   0.77102263   0.67074179   0.11644207   0.11982906   0.12117756   0.12117756   0.11982906   0.06671680   0.01942643   0.00802446   0.00666527   0.01868972
 3.50  4600.  0.0  2.0   0.84683446   0.83253401   0.77328997   0.70437940   0.64581702   1.40676677   1.09827046   0.88512743   0.77762927   0.70026770   0.08937832   0.09369603   0.09369603   0.09369603   0.09369603   0.08242873   0.01380898   0.00791238   0.00695025   0.00567804
 4.00  4600.  0.0  2.0   0.83261945   0.83159150   0.77500427   0.70688746   0.64790980   1.35141893   1.09251605   0.88540178   0.77555399   0.69851969   0.06682106   0.06888772   0.06888772   0.06888772   0.06888772   0.09512207   0.01932651   0.01330606   0.01283854   0.01167375
 4.50  4600.  0.0  2.0   0.81762246   0.82947447   0.77264187   0.70358299   0.64201323   1.27772795   1.07966905   0.88999656   0.78246762   0.70865688   0.05153516   0.05317520   0.05415974   0.05415974   0.05415974   0.10592738   0.01965821   0.00904329   0.00821761   0.00713215
 5.00  4600.  0.0  2.0   0.80531494   0.83108967   0.78065072   0.71392342   0.65091506   1.20148445   1.04866991   0.86804294   0.76282586   0.69337720   0.03850624   0.03925268   0.03975013   0.03975013   0.03975013   0.10545962   0.01691683   0.00874348   0.00844971   0.00847347
 5.50  4600.  0.0  2.0   0.79820509   0.82668758   0.78729873   0.73021820   0.67079542   1.01545631   0.92658149   0.75979519   0.65841146   0.59575400   0.02840975   0.02954249   0.02954249   0.02954249   0.02954249   0.08608584   0.01445325   0.00642700   0.00464360   0.00462604
 6.00  4600.  0.0  2.0   0.79658814   0.82233871   0.79105564   0.74292641   0.68692148   0.80404622   0.76058701   0.62537847   0.53857756   0.48652341   0.02175798   0.02218867   0.02247435   0.02247435   0.02247435   0.04487525   0.01170247   0.00500199   0.00365802   0.00349629
 0.00  4700.  0.0  2.0   0.83262863   0.81165804   0.77202828   0.71482214   0.76364671   1.75591948   1.28351276   0.95435505   0.81552301   0.62028366   0.48157891   0.50359218   0.51089134   0.51089134   0.50359218   0.03397953   0.00400416   0.00080532   0.00175524   0.03625056
 0.50  4700.  0.0  2.0   0.85308062   0.81916343   0.78366591   0.72530804   0.65379540   1.65728879   1.21564230   0.90357751   0.77382994   0.71978478   0.38047684   0.40099401   0.40510943   0.40510943   0.40510943   0.04123036   0.00690247   0.00264554   0.00298732   0.00420113
 1.00  4700.  0.0  2.0   0.85765826   0.82516948   0.78118647   0.76246731   0.70399735   1.58937124   1.16580810   0.88363026   0.70738627   0.63620212   0.30496312   0.32197420   0.32540039   0.32197420   0.32197420   0.05229894   0.01230986   0.00487216   0.02600048   0.03094277
 1.50  4700.  0.0  2.0   0.86253187   0.81800187   0.77258973   0.70733001   0.64351514   1.54677386   1.15079282   0.87611890   0.76387275   0.69910688   0.22742792   0.24303554   0.24303554   0.24303554   0.24303554   0.05511957   0.00675853   0.00392199   0.00254242   0.00252495
 2.00  4700.  0.0  2.0   0.86371771   0.82405946   0.77477661   0.71616102   0.65744826   1.52511094   1.12404597   0.86470409   0.74506010   0.67262401   0.18794208   0.19987002   0.19987002   0.19878002   0.19878002   0.05830861   0.01066239   0.00702910   0.00853772   0.00832432
 2.50  4700.  0.0  2.0   0.85846203   0.82756528   0.77647410   0.71175963   0.65504017   1.50322873   1.10579366   0.85685399   0.74604170   0.66960584   0.15528861   0.16159260   0.16159260   0.16159260   0.16159260   0.05399879   0.01658364   0.01446578   0.01314900   0.01283698
 3.00  4700.  0.0  2.0   0.85888883   0.83387000   0.77127484   0.71467627   0.65997264   1.45347826   1.07814047   0.86367511   0.74129207   0.66219525   0.11539399   0.11950941   0.12086790   0.11950941   0.11950941   0.06464208   0.01872820   0.00755600   0.01843861   0.01779372
 3.50  4700.  0.0  2.0   0.84851013   0.83122330   0.77220506   0.70423027   0.64646183   1.40654134   1.07308759   0.86320065   0.75826137   0.68274112   0.08927294   0.09308480   0.09308480   0.09308480   0.09308480   0.07433983   0.01507571   0.01049817   0.00949477   0.00810522
 4.00  4700.  0.0  2.0   0.83434799   0.82960544   0.77151576   0.70294222   0.64395131   1.35543046   1.06899050   0.86835192   0.76340529   0.68970334   0.06633056   0.06881380   0.06881380   0.06881380   0.06881380   0.09392679   0.01717401   0.01197878   0.01146556   0.01053732
 4.50  4700.  0.0  2.0   0.82031374   0.82847373   0.76985714   0.70004779   0.63905865   1.28756737   1.05417619   0.87088676   0.76939727   0.69856754   0.05161757   0.05326210   0.05424864   0.05424864   0.05424864   0.09804437   0.01749149   0.00787540   0.00733518   0.00642326
 5.00  4700.  0.0  2.0   0.80670923   0.82694445   0.77452146   0.70630077   0.64444225   1.22052424   1.04463382   0.86449163   0.76204678   0.69234249   0.03857416   0.03981905   0.03981905   0.03981905   0.03981905   0.10671885   0.01632831   0.01046946   0.01034335   0.00990999
 5.50  4700.  0.0  2.0   0.80020307   0.83096558   0.78734508   0.72529595   0.66396097   1.09867520   0.96702477   0.79717311   0.69854834   0.63607774   0.02837978   0.02950952   0.02950952   0.02950952   0.02950952   0.09932631   0.01233775   0.00613354   0.00566989   0.00611992
 6.00  4700.  0.0  2.0   0.79431757   0.82607239   0.79166160   0.73938297   0.68506424   0.89951461   0.82661619   0.67882968   0.58756601   0.52906727   0.02156336   0.02213373   0.02241841   0.02241841   0.02213373   0.06605991   0.01240513   0.00436151   0.00290212   0.00403849
 0.00  4800.  0.0  2.0   0.83787951   0.79738776   0.76923176   0.71511434   0.63618651   1.70579910   1.28493895   0.93402768   0.79020494   0.75986740   0.47818044   0.50579199   0.51071651   0.51071651   0.51071651   0.04119422   0.00104586   0.00095845   0.00213058   0.00202928
 0.50  4800.  0.0  2.0   0.84719467   0.82881961   0.80294746   0.75734987   0.68985435   1.62191868   1.17610224   0.85511997   0.71246675   0.66173865   0.38213728   0.39894858   0.40312393   0.40312393   0.40312393   0.03658856   0.01302944   0.01075837   0.01342746   0.01842259
 1.00  4800.  0.0  2.0   0.86026538   0.82298279   0.76138390   0.69644641   0.70315747   1.55905353   1.15141455   0.89315204   0.77587078   0.62660904   0.30475336   0.32207409   0.32729134   0.32729134   0.32207409   0.04762018   0.01236777   0.00106853   0.00079221   0.03493561
 1.50  4800.  0.0  2.0   0.86696962   0.81889439   0.77938745   0.71980154   0.65702152   1.51295380   1.12868233   0.84532858   0.72716131   0.66674746   0.22581117   0.24170349   0.24170349   0.24170349   0.24170349   0.05997637   0.01042756   0.01185473   0.01050351   0.01129477
 2.00  4800.  0.0  2.0   0.86092487   0.82201280   0.75999237   0.71072104   0.65010846   1.51482041   1.10841665   0.86738275   0.73401021   0.66859962   0.19011464   0.19893982   0.20116234   0.19893982   0.19893982   0.04561628   0.01160286   0.00258203   0.00833730   0.00859343
 2.50  4800.  0.0  2.0   0.86213366   0.82288059   0.76608302   0.69916155   0.63928790   1.48168604   1.08744855   0.85295487   0.74859858   0.67955677   0.15530358   0.16257050   0.16257050   0.16257050   0.16257050   0.04705804   0.00943970   0.00652148   0.00499981   0.00446875
 3.00  4800.  0.0  2.0   0.85833364   0.82525740   0.76536200   0.70938105   0.65350821   1.44338051   1.06971541   0.85044905   0.72986201   0.65552514   0.11647701   0.12131740   0.12131740   0.11993893   0.11993893   0.05137895   0.01153908   0.00717199   0.01774970   0.01754071
 3.50  4800.  0.0  2.0   0.84879510   0.82744127   0.76751249   0.69948324   0.64122051   1.40595457   1.05509780   0.84804957   0.74634897   0.67441589   0.09071483   0.09344241   0.09344241   0.09344241   0.09344241   0.06078592   0.01386261   0.00969740   0.00851402   0.00734706
 4.00  4800.  0.0  2.0   0.83564010   0.82630864   0.76753970   0.69866417   0.63973130   1.35813278   1.05006943   0.85174207   0.75113709   0.67958333   0.06716468   0.06923533   0.06923533   0.06923533   0.06923533   0.07988629   0.01579665   0.01092506   0.01036603   0.00944021
 4.50  4800.  0.0  2.0   0.82280817   0.82691436   0.76794488   0.69765170   0.64155705   1.29198065   1.03182904   0.85148373   0.75521250   0.67969942   0.05223524   0.05354778   0.05420505   0.05420505   0.05354778   0.08769853   0.01542660   0.00743404   0.00696908   0.01202358
